timestamp,production_simulee_mw,production_hq_eolien_mw,ecart_mw
2024-08-08 23:00:00+00:00,165.18668487068004,233.0,-67.81331512931996
2024-08-09 00:00:00+00:00,325.43312397101784,350.0,-24.566876028982165
2024-08-09 01:00:00+00:00,538.8919430034401,550.0,-11.108056996559867
2024-08-09 02:00:00+00:00,706.8682063321916,679.0,27.868206332191562
2024-08-09 03:00:00+00:00,686.7501099262169,908.0,-221.24989007378315
2024-08-09 04:00:00+00:00,751.5613021272565,1075.0,-323.43869787274355
2024-08-09 05:00:00+00:00,719.5138388284763,1090.0,-370.4861611715237
2024-08-09 06:00:00+00:00,631.6259931909773,892.0,-260.3740068090227
2024-08-09 07:00:00+00:00,572.7195293897935,785.0,-212.28047061020652
2024-08-09 08:00:00+00:00,503.5966175844907,763.0,-259.4033824155093
2024-08-09 09:00:00+00:00,500.15061217746586,878.0,-377.84938782253414
2024-08-09 10:00:00+00:00,395.3969976343521,969.0,-573.6030023656479
2024-08-09 11:00:00+00:00,442.8772824345688,852.0,-409.1227175654312
2024-08-09 12:00:00+00:00,448.3256349687194,863.0,-414.6743650312806
2024-08-09 13:00:00+00:00,499.0686753902149,850.0,-350.9313246097851
2024-08-09 14:00:00+00:00,512.9975410791138,941.0,-428.00245892088617
2024-08-09 15:00:00+00:00,749.6554847800951,1152.0,-402.3445152199049
2024-08-09 16:00:00+00:00,736.0890103812977,1300.0,-563.9109896187023
2024-08-09 17:00:00+00:00,773.4987229408897,1352.0,-578.5012770591103
2024-08-09 18:00:00+00:00,834.9423645828917,1485.0,-650.0576354171083
2024-08-09 19:00:00+00:00,859.7705792690724,1479.0,-619.2294207309276
2024-08-09 20:00:00+00:00,994.7951149971332,1540.0,-545.2048850028668
2024-08-09 21:00:00+00:00,1149.508633264013,1760.0,-610.491366735987
2024-08-09 22:00:00+00:00,1280.4060041016064,1862.0,-581.5939958983936
2024-08-09 23:00:00+00:00,1464.5572460182848,1812.0,-347.4427539817152
2024-08-10 00:00:00+00:00,1323.9162923378367,2095.0,-771.0837076621633
2024-08-10 01:00:00+00:00,1335.388199427966,2231.0,-895.6118005720341
2024-08-10 02:00:00+00:00,1541.456511578734,2282.0,-740.5434884212659
2024-08-10 03:00:00+00:00,1922.412784246096,2411.0,-488.58721575390405
2024-08-10 04:00:00+00:00,2261.646048148651,2272.0,-10.353951851348938
2024-08-10 05:00:00+00:00,2385.1472579792603,2032.0,353.1472579792603
2024-08-10 06:00:00+00:00,2209.3998973853254,2317.0,-107.6001026146746
2024-08-10 07:00:00+00:00,2131.042168201295,2137.0,-5.957831798704774
2024-08-10 08:00:00+00:00,2134.0475066465383,1877.0,257.0475066465383
2024-08-10 09:00:00+00:00,1942.472978570035,1820.0,122.47297857003491
2024-08-10 10:00:00+00:00,1522.1293430858543,1777.0,-254.87065691414568
2024-08-10 11:00:00+00:00,1336.3850532891724,1770.0,-433.61494671082755
2024-08-10 12:00:00+00:00,1163.932736664743,1466.0,-302.06726333525694
2024-08-10 13:00:00+00:00,1291.6581607556268,1512.0,-220.3418392443732
2024-08-10 14:00:00+00:00,1151.4124928446136,1551.0,-399.58750715538645
2024-08-10 15:00:00+00:00,955.9762211611484,1569.0,-613.0237788388516
2024-08-10 16:00:00+00:00,851.693290053051,1467.0,-615.306709946949
2024-08-10 17:00:00+00:00,881.0768160047587,1430.0,-548.9231839952413
2024-08-10 18:00:00+00:00,907.0439715525716,1191.0,-283.95602844742837
2024-08-10 19:00:00+00:00,978.4294308924408,1029.0,-50.57056910755921
2024-08-10 20:00:00+00:00,856.2196227569858,859.0,-2.780377243014186
2024-08-10 21:00:00+00:00,836.996395948287,831.0,5.996395948287045
2024-08-10 22:00:00+00:00,540.1009932073513,872.0,-331.8990067926487
2024-08-10 23:00:00+00:00,670.074260391311,806.0,-135.925739608689
2024-08-11 00:00:00+00:00,832.6816328323597,990.0,-157.3183671676403
2024-08-11 01:00:00+00:00,925.1425998261608,1222.0,-296.8574001738392
2024-08-11 02:00:00+00:00,934.0507482329295,1380.0,-445.94925176707045
2024-08-11 03:00:00+00:00,941.4442629139422,1514.0,-572.5557370860578
2024-08-11 04:00:00+00:00,867.0877056989042,1612.0,-744.9122943010958
2024-08-11 05:00:00+00:00,844.939377523955,1607.0,-762.060622476045
2024-08-11 06:00:00+00:00,849.4381675688708,1565.0,-715.5618324311292
2024-08-11 07:00:00+00:00,840.9525832972046,1337.0,-496.04741670279543
2024-08-11 08:00:00+00:00,758.804116769462,1261.0,-502.195883230538
2024-08-11 09:00:00+00:00,763.9100846566,1415.0,-651.0899153434
2024-08-11 10:00:00+00:00,559.5225926843324,1282.0,-722.4774073156676
2024-08-11 11:00:00+00:00,456.1680531287461,1120.0,-663.8319468712539
2024-08-11 12:00:00+00:00,245.15000427095063,885.0,-639.8499957290494
2024-08-11 13:00:00+00:00,200.9671924660024,859.0,-658.0328075339976
2024-08-11 14:00:00+00:00,253.7347167281937,785.0,-531.2652832718063
2024-08-11 15:00:00+00:00,343.8285254601664,781.0,-437.1714745398336
2024-08-11 16:00:00+00:00,451.35350886479466,843.0,-391.64649113520534
2024-08-11 17:00:00+00:00,587.2191442111861,844.0,-256.78085578881394
2024-08-11 18:00:00+00:00,682.3804849834604,880.0,-197.6195150165396
2024-08-11 19:00:00+00:00,699.0998553552055,841.0,-141.90014464479452
2024-08-11 20:00:00+00:00,596.178805894903,754.0,-157.821194105097
2024-08-11 21:00:00+00:00,567.6111377483209,672.0,-104.38886225167914
2024-08-11 22:00:00+00:00,458.8378768284224,628.0,-169.1621231715776
2024-08-11 23:00:00+00:00,324.63445536540974,709.0,-384.36554463459026
2024-08-12 00:00:00+00:00,471.9718765823585,902.0,-430.0281234176415
2024-08-12 01:00:00+00:00,576.2873040092536,1021.0,-444.7126959907464
2024-08-12 02:00:00+00:00,630.4428833672098,1055.0,-424.5571166327902
2024-08-12 03:00:00+00:00,592.9895892297313,1089.0,-496.01041077026866
2024-08-12 04:00:00+00:00,566.7051203773809,1120.0,-553.2948796226191
2024-08-12 05:00:00+00:00,555.3933469951577,1071.0,-515.6066530048423
2024-08-12 06:00:00+00:00,545.8071486334964,926.0,-380.19285136650365
2024-08-12 07:00:00+00:00,492.1250464245272,819.0,-326.8749535754728
2024-08-12 08:00:00+00:00,482.6303207392817,738.0,-255.36967926071833
2024-08-12 09:00:00+00:00,457.5223669672032,645.0,-187.4776330327968
2024-08-12 10:00:00+00:00,293.18173802666496,632.0,-338.81826197333504
2024-08-12 11:00:00+00:00,269.37432090768283,580.0,-310.62567909231717
2024-08-12 12:00:00+00:00,226.19240368513607,462.0,-235.80759631486393
2024-08-12 13:00:00+00:00,182.46248334200297,421.0,-238.53751665799703
2024-08-12 14:00:00+00:00,199.82965231788208,412.0,-212.17034768211792
2024-08-12 15:00:00+00:00,216.85254272784405,546.0,-329.147457272156
2024-08-12 16:00:00+00:00,230.99098838419224,692.0,-461.00901161580776
2024-08-12 17:00:00+00:00,280.3550072936778,810.0,-529.6449927063222
2024-08-12 18:00:00+00:00,279.60259973439184,894.0,-614.3974002656082
2024-08-12 19:00:00+00:00,356.8896122696563,944.0,-587.1103877303437
2024-08-12 20:00:00+00:00,347.0789233211796,867.0,-519.9210766788203
2024-08-12 21:00:00+00:00,346.5670553878239,805.0,-458.4329446121761
2024-08-12 22:00:00+00:00,176.81053459719476,919.0,-742.1894654028052
2024-08-12 23:00:00+00:00,246.84908177073703,868.0,-621.150918229263
2024-08-13 00:00:00+00:00,399.3267051804327,1009.0,-609.6732948195672
2024-08-13 01:00:00+00:00,485.4663640417964,1302.0,-816.5336359582036
2024-08-13 02:00:00+00:00,574.9259248628923,1412.0,-837.0740751371077
2024-08-13 03:00:00+00:00,662.8526306870576,1551.0,-888.1473693129424
2024-08-13 04:00:00+00:00,672.3699570207884,1471.0,-798.6300429792116
2024-08-13 05:00:00+00:00,663.4993227305957,1294.0,-630.5006772694043
2024-08-13 06:00:00+00:00,605.5953148324163,1109.0,-503.4046851675837
2024-08-13 07:00:00+00:00,573.0888709209287,1120.0,-546.9111290790713
2024-08-13 08:00:00+00:00,558.4033225104251,1222.0,-663.5966774895749
2024-08-13 09:00:00+00:00,527.7052953794782,1170.0,-642.2947046205218
2024-08-13 10:00:00+00:00,428.2739129949754,1108.0,-679.7260870050246
2024-08-13 11:00:00+00:00,359.8966674536237,956.0,-596.1033325463764
2024-08-13 12:00:00+00:00,228.6601146668345,745.0,-516.3398853331655
2024-08-13 13:00:00+00:00,225.6080659490518,682.0,-456.3919340509482
2024-08-13 14:00:00+00:00,239.92516411962228,769.0,-529.0748358803777
2024-08-13 15:00:00+00:00,285.969549495435,792.0,-506.030450504565
2024-08-13 16:00:00+00:00,372.08034143286176,920.0,-547.9196585671382
2024-08-13 17:00:00+00:00,469.7614957140382,929.0,-459.2385042859618
2024-08-13 18:00:00+00:00,543.5826288316804,1056.0,-512.4173711683196
2024-08-13 19:00:00+00:00,550.8375271830336,861.0,-310.16247281696644
2024-08-13 20:00:00+00:00,465.1324462077709,852.0,-386.8675537922291
2024-08-13 21:00:00+00:00,386.4839067069324,696.0,-309.5160932930676
2024-08-13 22:00:00+00:00,260.4173399467049,568.0,-307.5826600532951
2024-08-13 23:00:00+00:00,198.91339907544256,469.0,-270.08660092455744
2024-08-14 00:00:00+00:00,180.665483414968,484.0,-303.334516585032
2024-08-14 01:00:00+00:00,203.3323992541903,450.0,-246.6676007458097
2024-08-14 02:00:00+00:00,205.599271622707,378.0,-172.400728377293
2024-08-14 03:00:00+00:00,182.4334056978108,362.0,-179.5665943021892
2024-08-14 04:00:00+00:00,144.3478150398158,264.0,-119.6521849601842
2024-08-14 05:00:00+00:00,115.21754838947363,183.0,-67.78245161052637
2024-08-14 06:00:00+00:00,85.9502744588898,123.0,-37.049725541110206
2024-08-14 07:00:00+00:00,68.91198382327369,112.0,-43.08801617672631
2024-08-14 08:00:00+00:00,64.2310665121332,105.0,-40.7689334878668
2024-08-14 09:00:00+00:00,43.9468250231004,118.0,-74.0531749768996
2024-08-14 10:00:00+00:00,28.77495938227681,130.0,-101.2250406177232
2024-08-14 11:00:00+00:00,15.45783820064564,108.0,-92.54216179935436
2024-08-14 12:00:00+00:00,10.242945106879484,40.0,-29.757054893120518
2024-08-14 13:00:00+00:00,4.85613137049843,7.0,-2.1438686295015703
2024-08-14 14:00:00+00:00,3.439675370869263,1.0,2.439675370869263
2024-08-14 15:00:00+00:00,2.366360849409085,10.0,-7.6336391505909145
2024-08-14 16:00:00+00:00,3.876962640609281,27.0,-23.123037359390718
2024-08-14 17:00:00+00:00,6.9622174502655385,53.0,-46.03778254973446
2024-08-14 18:00:00+00:00,10.10436805511588,96.0,-85.89563194488412
2024-08-14 19:00:00+00:00,16.47453260286498,97.0,-80.52546739713502
2024-08-14 20:00:00+00:00,11.68030877900634,87.0,-75.31969122099366
2024-08-14 21:00:00+00:00,9.87492945031458,96.0,-86.12507054968542
2024-08-14 22:00:00+00:00,54.75260073430236,51.0,3.752600734302362
2024-08-14 23:00:00+00:00,14.524501751515691,64.0,-49.47549824848431
2024-08-15 00:00:00+00:00,28.28870589540536,79.0,-50.71129410459464
2024-08-15 01:00:00+00:00,39.10141375415676,103.0,-63.89858624584324
2024-08-15 02:00:00+00:00,81.13636607885188,151.0,-69.86363392114812
2024-08-15 03:00:00+00:00,97.13263621861267,130.0,-32.867363781387326
2024-08-15 04:00:00+00:00,90.09872281642582,183.0,-92.90127718357418
2024-08-15 05:00:00+00:00,87.6729936693153,206.0,-118.3270063306847
2024-08-15 06:00:00+00:00,91.53260711822249,228.0,-136.46739288177753
2024-08-15 07:00:00+00:00,102.88010543470476,219.0,-116.11989456529524
2024-08-15 08:00:00+00:00,106.91049608676911,183.0,-76.08950391323089
2024-08-15 09:00:00+00:00,81.78126851348577,158.0,-76.21873148651423
2024-08-15 10:00:00+00:00,62.931327368128855,120.0,-57.068672631871145
2024-08-15 11:00:00+00:00,35.643181644298906,108.0,-72.3568183557011
2024-08-15 12:00:00+00:00,8.225029704178576,48.0,-39.774970295821426
2024-08-15 13:00:00+00:00,2.333729934663653,14.0,-11.666270065336347
2024-08-15 14:00:00+00:00,2.846487115734212,3.0,-0.1535128842657878
2024-08-15 15:00:00+00:00,3.8737943560209858,1.0,2.8737943560209858
2024-08-15 16:00:00+00:00,4.510976571106086,6.0,-1.4890234288939137
2024-08-15 17:00:00+00:00,6.893110372839644,16.0,-9.106889627160356
2024-08-15 18:00:00+00:00,11.629628688755313,22.0,-10.370371311244687
2024-08-15 19:00:00+00:00,18.229667653925254,39.0,-20.770332346074746
2024-08-15 20:00:00+00:00,23.702416080447605,99.0,-75.2975839195524
2024-08-15 21:00:00+00:00,1.9897326310563472,51.0,-49.01026736894365
2024-08-15 22:00:00+00:00,1.243957607096318,45.0,-43.75604239290368
2024-08-15 23:00:00+00:00,1.6500816257285054,83.0,-81.3499183742715
2024-08-16 00:00:00+00:00,6.561927423338675,94.0,-87.43807257666133
2024-08-16 01:00:00+00:00,29.6093760182993,115.0,-85.3906239817007
2024-08-16 02:00:00+00:00,27.702053849011754,104.0,-76.29794615098825
2024-08-16 03:00:00+00:00,19.10276194745624,163.0,-143.89723805254377
2024-08-16 04:00:00+00:00,9.086859351278004,119.0,-109.91314064872199
2024-08-16 05:00:00+00:00,6.752482383887093,124.0,-117.2475176161129
2024-08-16 06:00:00+00:00,12.756079270545746,121.0,-108.24392072945426
2024-08-16 07:00:00+00:00,20.09340984056872,107.0,-86.90659015943127
2024-08-16 08:00:00+00:00,13.667156405841986,78.0,-64.33284359415802
2024-08-16 09:00:00+00:00,17.400194308870518,59.0,-41.59980569112948
2024-08-16 10:00:00+00:00,15.038935908075098,59.0,-43.961064091924904
2024-08-16 11:00:00+00:00,22.78898123124444,32.0,-9.211018768755562
2024-08-16 12:00:00+00:00,8.845694296144462,26.0,-17.154305703855538
2024-08-16 13:00:00+00:00,3.269166127074077,-4.0,7.269166127074077
2024-08-16 14:00:00+00:00,3.671108967533072,-11.0,14.671108967533073
2024-08-16 15:00:00+00:00,4.965161551712032,-11.0,15.965161551712033
2024-08-16 16:00:00+00:00,6.642691417439664,-3.0,9.642691417439664
2024-08-16 17:00:00+00:00,8.159014138574175,3.0,5.159014138574175
2024-08-16 18:00:00+00:00,10.487868291786782,18.0,-7.512131708213218
2024-08-16 19:00:00+00:00,16.369058023189016,34.0,-17.630941976810984
2024-08-16 20:00:00+00:00,29.129587448826804,48.0,-18.870412551173196
2024-08-16 21:00:00+00:00,22.15276099221558,56.0,-33.847239007784424
2024-08-16 22:00:00+00:00,18.33177383180833,91.0,-72.66822616819167
2024-08-16 23:00:00+00:00,23.651545063660222,150.0,-126.34845493633978
2024-08-17 00:00:00+00:00,112.74997931163011,199.0,-86.25002068836989
2024-08-17 01:00:00+00:00,244.04828290229932,273.0,-28.95171709770068
2024-08-17 02:00:00+00:00,337.9774284423725,456.0,-118.02257155762749
2024-08-17 03:00:00+00:00,428.7994263644374,671.0,-242.2005736355626
2024-08-17 04:00:00+00:00,514.4258773638115,877.0,-362.57412263618846
2024-08-17 05:00:00+00:00,553.0838875793195,919.0,-365.9161124206805
2024-08-17 06:00:00+00:00,589.4218013064386,1013.0,-423.5781986935614
2024-08-17 07:00:00+00:00,567.1866675478518,990.0,-422.8133324521482
2024-08-17 08:00:00+00:00,535.3188934655263,910.0,-374.68110653447366
2024-08-17 09:00:00+00:00,510.100331513667,806.0,-295.899668486333
2024-08-17 10:00:00+00:00,442.49866660897777,720.0,-277.50133339102223
2024-08-17 11:00:00+00:00,353.2492920643521,598.0,-244.75070793564788
2024-08-17 12:00:00+00:00,225.3156865647612,441.0,-215.6843134352388
2024-08-17 13:00:00+00:00,156.63288703148012,261.0,-104.36711296851988
2024-08-17 14:00:00+00:00,101.9374374202169,154.0,-52.062562579783105
2024-08-17 15:00:00+00:00,124.9830386384666,122.0,2.9830386384665957
2024-08-17 16:00:00+00:00,149.33609638660073,161.0,-11.66390361339927
2024-08-17 17:00:00+00:00,215.4487904150275,213.0,2.448790415027503
2024-08-17 18:00:00+00:00,265.4467556839324,260.0,5.446755683932395
2024-08-17 19:00:00+00:00,304.23513509614054,249.0,55.23513509614054
2024-08-17 20:00:00+00:00,274.3049944129275,319.0,-44.6950055870725
2024-08-17 21:00:00+00:00,283.44025027155374,348.0,-64.55974972844626
2024-08-17 22:00:00+00:00,189.45039602468387,341.0,-151.54960397531613
2024-08-17 23:00:00+00:00,363.43406774406304,446.0,-82.56593225593696
2024-08-18 00:00:00+00:00,545.5870666021467,644.0,-98.4129333978533
2024-08-18 01:00:00+00:00,687.6472482023448,820.0,-132.35275179765517
2024-08-18 02:00:00+00:00,759.6694235281523,951.0,-191.33057647184773
2024-08-18 03:00:00+00:00,838.3036543208286,1049.0,-210.69634567917137
2024-08-18 04:00:00+00:00,821.0297437234151,1037.0,-215.9702562765849
2024-08-18 05:00:00+00:00,751.3866835921718,936.0,-184.61331640782817
2024-08-18 06:00:00+00:00,680.849807815041,1048.0,-367.150192184959
2024-08-18 07:00:00+00:00,652.9730690919844,773.0,-120.02693090801563
2024-08-18 08:00:00+00:00,648.3312834228561,859.0,-210.66871657714387
2024-08-18 09:00:00+00:00,637.8570659245385,930.0,-292.14293407546154
2024-08-18 10:00:00+00:00,548.7073664353475,891.0,-342.29263356465253
2024-08-18 11:00:00+00:00,594.2336202917605,955.0,-360.76637970823947
2024-08-18 12:00:00+00:00,537.248644641582,992.0,-454.751355358418
2024-08-18 13:00:00+00:00,554.7973772127682,1048.0,-493.2026227872318
2024-08-18 14:00:00+00:00,650.3051503266739,1020.0,-369.6948496733261
2024-08-18 15:00:00+00:00,717.6421992018741,945.0,-227.35780079812594
2024-08-18 16:00:00+00:00,757.8958081044927,913.0,-155.10419189550726
2024-08-18 17:00:00+00:00,782.95115421885,819.0,-36.04884578115002
2024-08-18 18:00:00+00:00,898.0775983744769,905.0,-6.922401625523094
2024-08-18 19:00:00+00:00,948.2292222259924,1112.0,-163.77077777400757
2024-08-18 20:00:00+00:00,884.0347475218713,1328.0,-443.9652524781287
2024-08-18 21:00:00+00:00,725.0364691985773,1425.0,-699.9635308014227
2024-08-18 22:00:00+00:00,588.0056769700134,1513.0,-924.9943230299866
2024-08-18 23:00:00+00:00,697.3631839803985,1592.0,-894.6368160196015
2024-08-19 00:00:00+00:00,855.4077050580618,1885.0,-1029.5922949419382
2024-08-19 01:00:00+00:00,1000.89680859825,2062.0,-1061.1031914017499
2024-08-19 02:00:00+00:00,1113.5383714877846,2195.0,-1081.4616285122154
2024-08-19 03:00:00+00:00,1143.4194169004777,2256.0,-1112.5805830995223
2024-08-19 04:00:00+00:00,1066.5882182646508,2261.0,-1194.4117817353492
2024-08-19 05:00:00+00:00,969.1438465066648,2104.0,-1134.8561534933351
2024-08-19 06:00:00+00:00,919.4967045437274,2012.0,-1092.5032954562726
2024-08-19 07:00:00+00:00,888.658555337524,1845.0,-956.341444662476
2024-08-19 08:00:00+00:00,878.1937213384697,1716.0,-837.8062786615303
2024-08-19 09:00:00+00:00,801.3487945027308,1556.0,-754.6512054972692
2024-08-19 10:00:00+00:00,750.7860571248468,1638.0,-887.2139428751532
2024-08-19 11:00:00+00:00,781.4547156834063,1435.0,-653.5452843165937
2024-08-19 12:00:00+00:00,918.7492401250518,1298.0,-379.25075987494824
2024-08-19 13:00:00+00:00,831.2032358336852,963.0,-131.7967641663148
2024-08-19 14:00:00+00:00,624.3924714096557,717.0,-92.60752859034426
2024-08-19 15:00:00+00:00,541.5276525949423,591.0,-49.47234740505769
2024-08-19 16:00:00+00:00,454.21118979111816,514.0,-59.78881020888184
2024-08-19 17:00:00+00:00,660.0591907934289,416.0,244.0591907934289
2024-08-19 18:00:00+00:00,871.1483991780626,353.0,518.1483991780626
2024-08-19 19:00:00+00:00,881.5407131317397,562.0,319.5407131317397
2024-08-19 20:00:00+00:00,1019.994821008841,832.0,187.99482100884097
2024-08-19 21:00:00+00:00,1088.5774362239745,946.0,142.57743622397447
2024-08-19 22:00:00+00:00,1055.8594788640507,1148.0,-92.14052113594926
2024-08-19 23:00:00+00:00,1059.0400240747604,1363.0,-303.95997592523963
2024-08-20 00:00:00+00:00,1046.0030449981448,1545.0,-498.9969550018552
2024-08-20 01:00:00+00:00,1202.3964913356772,1556.0,-353.6035086643228
2024-08-20 02:00:00+00:00,1441.78612942024,1563.0,-121.21387057975994
2024-08-20 03:00:00+00:00,1382.9216778769585,1492.0,-109.07832212304152
2024-08-20 04:00:00+00:00,1220.701679139689,1491.0,-270.2983208603109
2024-08-20 05:00:00+00:00,1095.4658370950217,1551.0,-455.5341629049783
2024-08-20 06:00:00+00:00,958.5036313159744,1442.0,-483.4963686840256
2024-08-20 07:00:00+00:00,952.7817388745286,1410.0,-457.2182611254714
2024-08-20 08:00:00+00:00,969.2580306241044,1495.0,-525.7419693758956
2024-08-20 09:00:00+00:00,995.1512978011466,1379.0,-383.8487021988534
2024-08-20 10:00:00+00:00,1184.6335899425762,1477.0,-292.36641005742376
2024-08-20 11:00:00+00:00,918.367989571804,1555.0,-636.632010428196
2024-08-20 12:00:00+00:00,936.3867009497222,1678.0,-741.6132990502778
2024-08-20 13:00:00+00:00,1078.9170527026756,1707.0,-628.0829472973244
2024-08-20 14:00:00+00:00,1414.9891229697814,1665.0,-250.01087703021858
2024-08-20 15:00:00+00:00,1510.0465964334949,1617.0,-106.95340356650513
